"","tissue","sample","technology","gene","cell_type","Z_score","log_fc","se","p_val","bias","xchr"
"1872","Cerebellum","Mouse 3","Slide-seq","Zmynd8","Granule",6.50484080747095,0.386144408265924,0.0593626223446435,7.77756984112027e-11,"maternal",FALSE
"1873","Cerebellum","Mouse 3","Slide-seq","Tsr2","Granule",6.50221493453834,0.622383308747607,0.0957186612582804,7.91459061337461e-11,"maternal",TRUE
"1874","Cerebellum","Mouse 3","Slide-seq","Ap1b1","Granule",6.4975570562395,-0.476712320233963,0.0733679313790995,8.1634736430099e-11,"paternal",FALSE
"1875","Cerebellum","Mouse 3","Slide-seq","Cadm3","Granule",6.46181693260264,0.358177495809631,0.0554298426503654,1.03453209783871e-10,"maternal",FALSE
"1876","Cerebellum","Mouse 3","Slide-seq","Mapre3","Granule",6.42098965259624,-0.615987698119282,0.0959334512975295,1.35391232146127e-10,"paternal",FALSE
"1877","Cerebellum","Mouse 3","Slide-seq","Faap20","Granule",6.41587158541915,-0.511748150056322,0.0797628417656195,1.40019438579002e-10,"paternal",FALSE
"1878","Cerebellum","Mouse 3","Slide-seq","Mark3","Granule",6.40930689065345,-1.4831575783752,0.231406859381012,1.46182675852306e-10,"paternal",FALSE
"1879","Cerebellum","Mouse 3","Slide-seq","Gripap1","Granule",6.40889806132922,0.960117778908102,0.149810118638238,1.46575151801065e-10,"maternal",TRUE
"1880","Cerebellum","Mouse 3","Slide-seq","Actr10","Granule",6.37932551241528,-0.405712702235688,0.063598056165358,1.77869612659346e-10,"paternal",FALSE
"1881","Cerebellum","Mouse 3","Slide-seq","Cfdp1","Granule",6.37694594802667,-0.328410422453159,0.0514996402870225,1.80654183014713e-10,"paternal",FALSE
"1882","Cerebellum","Mouse 3","Slide-seq","Eapp","Granule",6.35731002191993,0.528138953353898,0.0830758530782486,2.05317354224165e-10,"maternal",FALSE
"1883","Cerebellum","Mouse 3","Slide-seq","Ubl3","Granule",6.33350540923653,-0.23435660012779,0.0370026683463495,2.39652901434438e-10,"paternal",FALSE
"1884","Cerebellum","Mouse 3","Slide-seq","Ppp1r12c","Granule",6.32276766839447,0.438924787720757,0.0694197242000216,2.56919445238282e-10,"maternal",FALSE
"1885","Cerebellum","Mouse 3","Slide-seq","B230354K17Rik","Granule",6.29972169397499,1.36910576809487,0.217327976473036,2.98180540483841e-10,"maternal",FALSE
"1886","Cerebellum","Mouse 3","Slide-seq","Gdi1","Granule",6.27947023879489,1.73188182463401,0.275800626290791,3.39728617415361e-10,"maternal",TRUE
"1887","Cerebellum","Mouse 3","Slide-seq","Gng2","Granule",6.27185542326755,-0.571101226808721,0.09105777928012,3.56770789736925e-10,"paternal",FALSE
"1888","Cerebellum","Mouse 3","Slide-seq","Wac","Granule",6.24237522445682,0.570574138291468,0.0914033709566243,4.30975549632976e-10,"maternal",FALSE
"1889","Cerebellum","Mouse 3","Slide-seq","Trpc4ap","Granule",6.24226132743004,-0.554379822418641,0.0888107359399644,4.31289583407434e-10,"paternal",FALSE
"1890","Cerebellum","Mouse 3","Slide-seq","Gas7","Granule",6.23395434920286,0.149540541858398,0.0239880713719888,4.54805669561371e-10,"maternal",FALSE
"1891","Cerebellum","Mouse 3","Slide-seq","Acyp2","Granule",6.22877962708106,0.433302372141687,0.0695645693191334,4.70082465367984e-10,"maternal",FALSE
"1892","Cerebellum","Mouse 3","Slide-seq","Wdr37","Granule",6.2217716705547,-0.676413710020217,0.108717218476761,4.91572072686759e-10,"paternal",FALSE
"1893","Cerebellum","Mouse 3","Slide-seq","Rab39b","Granule",6.22043469577633,0.781565492765959,0.125644835287258,4.95779386176802e-10,"maternal",TRUE
"1894","Cerebellum","Mouse 3","Slide-seq","Kif1b","Granule",6.21319885506655,0.241789949849981,0.0389155337677327,5.19166794225111e-10,"maternal",FALSE
"1895","Cerebellum","Mouse 3","Slide-seq","Glrx3","Granule",6.20302468614235,0.341363886704822,0.0550318439756387,5.53881471208334e-10,"maternal",FALSE
"1896","Cerebellum","Mouse 3","Slide-seq","Ndufv1","Granule",6.19929651049259,-0.293712041346454,0.0473782857215061,5.67160935508996e-10,"paternal",FALSE
"1897","Cerebellum","Mouse 3","Slide-seq","Apoo","Granule",6.18623921127186,-1.63986127637626,0.265082099215997,6.16164851626873e-10,"paternal",TRUE
"1898","Cerebellum","Mouse 3","Slide-seq","Zcchc7","Granule",6.13705193095524,0.44295196172031,0.0721766683260515,8.40669114142724e-10,"maternal",FALSE
"1899","Cerebellum","Mouse 3","Slide-seq","Ptov1","Granule",6.13148272872251,0.290527917013448,0.0473829789412093,8.70637883019839e-10,"maternal",FALSE
"1900","Cerebellum","Mouse 3","Slide-seq","Tspan17","Granule",6.11414303267902,0.435362536125726,0.0712058147476743,9.70772075689662e-10,"maternal",FALSE
"1901","Cerebellum","Mouse 3","Slide-seq","Neurl1a","Granule",6.11201938815755,0.378732401760766,0.0619651833066147,9.83782281380204e-10,"maternal",FALSE
"1902","Cerebellum","Mouse 3","Slide-seq","Ric3","Granule",6.09668054339001,0.685671184974086,0.112466313446173,1.0829362803277e-09,"maternal",FALSE
"1903","Cerebellum","Mouse 3","Slide-seq","Srrm1","Granule",6.05505782781773,0.38417900357911,0.0634476192471922,1.40367230278082e-09,"maternal",FALSE
"1904","Cerebellum","Mouse 3","Slide-seq","Ppp2r5b","Granule",6.00520202753028,0.301267635587127,0.0501677769050891,1.9109380847511e-09,"maternal",FALSE
"1905","Cerebellum","Mouse 3","Slide-seq","Mapk8","Granule",5.9888184199713,-0.525666017500759,0.0877745793306717,2.11370983852932e-09,"paternal",FALSE
"1906","Cerebellum","Mouse 3","Slide-seq","Frg1","Granule",5.97590026721105,-0.489720249457661,0.0819492005488595,2.28822964171596e-09,"paternal",FALSE
"1907","Cerebellum","Mouse 3","Slide-seq","Wdr7","Granule",5.96702260423296,-0.483954171893011,0.081104799494089,2.41621947072201e-09,"paternal",FALSE
"1908","Cerebellum","Mouse 3","Slide-seq","Otud5","Granule",5.96492663407204,0.732788769806023,0.122849586383894,2.44743984078236e-09,"maternal",TRUE
"1909","Cerebellum","Mouse 3","Slide-seq","Alad","Granule",5.935566613436,-0.536892174273499,0.0904533988479157,2.92832396444323e-09,"paternal",FALSE
"1910","Cerebellum","Mouse 3","Slide-seq","Btbd3","Granule",5.90657456504312,0.438796257865832,0.074289463890418,3.49294237256071e-09,"maternal",FALSE
"1911","Cerebellum","Mouse 3","Slide-seq","Ppp2r2c","Granule",5.84948537944137,0.323065278020241,0.0552296923684412,4.93096221768341e-09,"maternal",FALSE
"1912","Cerebellum","Mouse 3","Slide-seq","Cdc123","Granule",5.79035610544203,0.289303445650094,0.0499629798896469,7.02373491743118e-09,"maternal",FALSE
"1913","Cerebellum","Mouse 3","Slide-seq","Slc25a46","Granule",5.69727046980436,0.380282125019227,0.0667481256216866,1.21740715292869e-08,"maternal",FALSE
"1914","Cerebellum","Mouse 3","Slide-seq","Cog7","Granule",5.6893911841148,-0.395436812867691,0.0695042404487462,1.27493102051051e-08,"paternal",FALSE
"1915","Cerebellum","Mouse 3","Slide-seq","Dclk1","Granule",5.65223828440687,-0.272663588716836,0.0482399316867174,1.58371829345449e-08,"paternal",FALSE
"1916","Cerebellum","Mouse 3","Slide-seq","Ddhd2","Granule",5.60446538273484,0.361457954291475,0.0644946359031828,2.08898734319975e-08,"maternal",FALSE
"1917","Cerebellum","Mouse 3","Slide-seq","Reln","Granule",5.60012467910959,0.34993490008609,0.062486983797248,2.14197690250843e-08,"maternal",FALSE
"1918","Cerebellum","Mouse 3","Slide-seq","Eif4g3","Granule",5.533238225007,-0.526361320353763,0.0951271748927992,3.14372030146669e-08,"paternal",FALSE
"1919","Cerebellum","Mouse 3","Slide-seq","Ece1","Granule",5.51129757216146,-0.57234640799805,0.103849665256522,3.56197926271919e-08,"paternal",FALSE
"1920","Cerebellum","Mouse 3","Slide-seq","Camkk2","Granule",5.50808670151466,-0.265590717509598,0.0482183255097571,3.62754743572168e-08,"paternal",FALSE
"1921","Cerebellum","Mouse 3","Slide-seq","Ncor1","Granule",5.49291930999435,-0.354329315717721,0.0645065575736785,3.9534345248577e-08,"paternal",FALSE
"1922","Cerebellum","Mouse 3","Slide-seq","Mir124a-1hg","Granule",5.48122302007806,-0.535015357082065,0.0976087554040896,4.22395614159645e-08,"paternal",FALSE
"1923","Cerebellum","Mouse 3","Slide-seq","Ipo9","Granule",5.47048702910155,-0.416069678047117,0.0760571546616848,4.48800554068833e-08,"paternal",FALSE
"1924","Cerebellum","Mouse 3","Slide-seq","Mcts1","Granule",5.44604409897088,0.48203860103454,0.0885116962467545,5.15023728822779e-08,"maternal",TRUE
"1925","Cerebellum","Mouse 3","Slide-seq","Luc7l2","Granule",5.43752838042646,-0.288221943584382,0.0530060577930771,5.40247471218518e-08,"paternal",FALSE
"1926","Cerebellum","Mouse 3","Slide-seq","Crk","Granule",5.41826970452808,0.98805780878613,0.182356704753993,6.01785894756707e-08,"maternal",FALSE
"1927","Cerebellum","Mouse 3","Slide-seq","Zic2","Granule",5.40175975624068,0.729964155890346,0.135134509646975,6.59902926275021e-08,"maternal",FALSE
"1928","Cerebellum","Mouse 3","Slide-seq","Max","Granule",5.37603701601985,-0.798433727960711,0.148517155961071,7.61431444207502e-08,"paternal",FALSE
"1929","Cerebellum","Mouse 3","Slide-seq","5730409E04Rik","Granule",5.37303960511189,-0.25225025336386,0.0469474025696499,7.74203154567483e-08,"paternal",FALSE
"1930","Cerebellum","Mouse 3","Slide-seq","Luc7l3","Granule",5.35700127082563,-0.669756048449084,0.125024433370325,8.46145256438811e-08,"paternal",FALSE
"1931","Cerebellum","Mouse 3","Slide-seq","Ublcp1","Granule",5.32629114074696,-5.33946242433106,1.00247288089142,1.00238418703421e-07,"paternal",FALSE
"1932","Cerebellum","Mouse 3","Slide-seq","Appl2","Granule",5.29426071890692,-0.37412359578321,0.0706658805916257,1.19498843887456e-07,"paternal",FALSE
"1933","Cerebellum","Mouse 3","Slide-seq","Sms","Granule",5.27970787951585,0.484837913973247,0.0918304430921862,1.29390006169029e-07,"maternal",TRUE
"1934","Cerebellum","Mouse 3","Slide-seq","Smarca2","Granule",5.25410885068174,-0.253201395125136,0.0481911209533243,1.48742896114313e-07,"paternal",FALSE
"1935","Cerebellum","Mouse 3","Slide-seq","Vat1l","Granule",5.24539288929653,0.403626181432915,0.076948703357671,1.55949639454326e-07,"maternal",FALSE
"1936","Cerebellum","Mouse 3","Slide-seq","Morf4l2","Granule",5.24420564143502,-1.0283687157196,0.196096184252264,1.5695706589699e-07,"paternal",TRUE
"1937","Cerebellum","Mouse 3","Slide-seq","Brinp1","Granule",5.23347475248652,0.239570938617307,0.0457766493482141,1.66352738126721e-07,"maternal",FALSE
"1938","Cerebellum","Mouse 3","Slide-seq","Ttc33","Granule",5.21254478923082,-0.431615319788134,0.0828031867812161,1.86267575937716e-07,"paternal",FALSE
"1939","Cerebellum","Mouse 3","Slide-seq","Il16","Granule",5.18842348961337,0.222406445540312,0.0428659005930306,2.12081863799796e-07,"maternal",FALSE
"1940","Cerebellum","Mouse 3","Slide-seq","Sgta","Granule",5.17316927354593,-0.297782578103104,0.0575628908232091,2.30156327222685e-07,"paternal",FALSE
"1941","Cerebellum","Mouse 3","Slide-seq","Copg1","Granule",5.16298238710996,-0.273843253248339,0.0530397419003448,2.43046016617069e-07,"paternal",FALSE
"1942","Cerebellum","Mouse 3","Slide-seq","Oard1","Granule",5.08374569872413,-0.671757532729668,0.132138303632744,3.70063332556974e-07,"paternal",FALSE
"1943","Cerebellum","Mouse 3","Slide-seq","2210016L21Rik","Granule",5.06156183027369,0.326700463930746,0.0645453863621143,4.15835835679537e-07,"maternal",FALSE
"1944","Cerebellum","Mouse 3","Slide-seq","Zc2hc1a","Granule",5.05584095277401,-0.491998196681409,0.0973128310951835,4.28498338053282e-07,"paternal",FALSE
"1945","Cerebellum","Mouse 3","Slide-seq","Manbal","Granule",5.047725571433,0.456468134803186,0.090430457904945,4.47100738344534e-07,"maternal",FALSE
"1946","Cerebellum","Mouse 3","Slide-seq","Lysmd4","Granule",5.0283114970013,-0.582909460165751,0.11592548721641,4.94817607281896e-07,"paternal",FALSE
"1947","Cerebellum","Mouse 3","Slide-seq","Mllt6","Granule",5.00713789003185,0.495599666551919,0.0989786335899703,5.52453510572215e-07,"maternal",FALSE
"1948","Cerebellum","Mouse 3","Slide-seq","Syt4","Granule",4.99944122375149,-0.158753600307335,0.0317542687677023,5.74966953939671e-07,"paternal",FALSE
"1949","Cerebellum","Mouse 3","Slide-seq","Trim62","Granule",4.99539773860462,-0.275624341662218,0.0551756548897364,5.87146302570085e-07,"paternal",FALSE
"1950","Cerebellum","Mouse 3","Slide-seq","Trim37","Granule",4.99415436863139,-0.3034482368984,0.0607606842920953,5.9094118051658e-07,"paternal",FALSE
"1951","Cerebellum","Mouse 3","Slide-seq","Gtf2h5","Granule",4.99134454228938,0.271591358028324,0.0544124645628558,5.9960431143825e-07,"maternal",FALSE
"1952","Cerebellum","Mouse 3","Slide-seq","Hnrnph2","Granule",4.99062349325216,0.999726181239823,0.200320898298891,6.01847079532334e-07,"maternal",TRUE
"1953","Cerebellum","Mouse 3","Slide-seq","Ei24","Granule",4.98254212851695,-0.356144810348969,0.0714785346842568,6.27543221029626e-07,"paternal",FALSE
"1954","Cerebellum","Mouse 3","Slide-seq","Snf8","Granule",4.97072463391561,-0.822165182323309,0.165401474206319,6.67031291722531e-07,"paternal",FALSE
"1955","Cerebellum","Mouse 3","Slide-seq","Rab3c","Granule",4.94869454465746,-0.363008449551507,0.0733543859447549,7.47128897690292e-07,"paternal",FALSE
"1956","Cerebellum","Mouse 3","Slide-seq","Dctn5","Granule",4.94634495391684,-0.46469385664472,0.0939469165563846,7.56199057930909e-07,"paternal",FALSE
"1957","Cerebellum","Mouse 3","Slide-seq","Cops4","Granule",4.93760962353445,0.34749114436837,0.0703763907766424,7.90859522243116e-07,"maternal",FALSE
"1958","Cerebellum","Mouse 3","Slide-seq","Sarnp","Granule",4.91776641208119,-1.56422668819033,0.318076654545361,8.75372786834362e-07,"paternal",FALSE
"1959","Cerebellum","Mouse 3","Slide-seq","Atp5c1","Granule",4.90636866304692,0.175004269778934,0.035668797393275,9.27780644115661e-07,"maternal",FALSE
"1960","Cerebellum","Mouse 3","Slide-seq","Ctr9","Granule",4.89795616557441,-0.456602576824978,0.0932230835453853,9.68386299167015e-07,"paternal",FALSE
"1961","Cerebellum","Mouse 3","Slide-seq","Arid4a","Granule",4.88416119843385,-0.433906878996386,0.0888395901297283,1.03870074487175e-06,"paternal",FALSE
"1962","Cerebellum","Mouse 3","Slide-seq","Eci1","Granule",4.86122696108727,0.372798795161402,0.0766882102287241,1.16660406330441e-06,"maternal",FALSE
"1963","Cerebellum","Mouse 3","Slide-seq","Rif1","Granule",4.85718401697398,0.303583385027372,0.0625019319767309,1.19066931063805e-06,"maternal",FALSE
"1964","Cerebellum","Mouse 3","Slide-seq","P3h3","Granule",4.84644326403576,-0.357642705318679,0.0737948812839006,1.2569451183985e-06,"paternal",FALSE
"1965","Cerebellum","Mouse 3","Slide-seq","Dusp5","Granule",4.83962308533447,0.266358676496843,0.0550370704082289,1.30085604706739e-06,"maternal",FALSE
"1966","Cerebellum","Mouse 3","Slide-seq","Sowaha","Granule",4.82738382337898,0.368223687005764,0.0762781043476302,1.38338341217866e-06,"maternal",FALSE
"1967","Cerebellum","Mouse 3","Slide-seq","Tecpr1","Granule",4.81408570189133,-0.248537021743552,0.0516270455355434,1.47875340843256e-06,"paternal",FALSE
"1968","Cerebellum","Mouse 3","Slide-seq","Acbd6","Granule",4.80731424799853,-0.443901495220426,0.0923387721959803,1.52971438649894e-06,"paternal",FALSE
"1969","Cerebellum","Mouse 3","Slide-seq","6430571L13Rik","Granule",4.80612671817636,0.327990873936706,0.0682443250395942,1.53882386051775e-06,"maternal",FALSE
"1970","Cerebellum","Mouse 3","Slide-seq","Stat2","Granule",4.79654001418371,-0.426674976016269,0.0889547412832085,1.61429722026504e-06,"paternal",FALSE
"1971","Cerebellum","Mouse 3","Slide-seq","Ccnl2","Granule",4.7853985355863,-0.542549977724645,0.113376132351362,1.70648378553249e-06,"paternal",FALSE
"1972","Cerebellum","Mouse 3","Slide-seq","Rab6b","Granule",4.76363201590385,-0.222794597885874,0.0467699010213325,1.90139114498825e-06,"paternal",FALSE
"1973","Cerebellum","Mouse 3","Slide-seq","Rapgef1","Granule",4.75338646639819,0.565043034729575,0.118871679953624,2.0003745475024e-06,"maternal",FALSE
"1974","Cerebellum","Mouse 3","Slide-seq","Ccdc174","Granule",4.75247136926392,-0.456960189223884,0.0961521182808642,2.00945231459997e-06,"paternal",FALSE
"1975","Cerebellum","Mouse 3","Slide-seq","Ythdc1","Granule",4.74928129573017,-0.268620490925351,0.0565602402129462,2.04140829541813e-06,"paternal",FALSE
"1976","Cerebellum","Mouse 3","Slide-seq","Akap7","Granule",4.74017685186402,0.297856129837868,0.0628365014948207,2.13531756911387e-06,"maternal",FALSE
"1977","Cerebellum","Mouse 3","Slide-seq","Tmem65","Granule",4.72978901244215,0.358113190928424,0.0757144113588099,2.24753290443051e-06,"maternal",FALSE
"1978","Cerebellum","Mouse 3","Slide-seq","Cfap36","Granule",4.70507155523592,0.294655771119843,0.0626251413311542,2.53776928756296e-06,"maternal",FALSE
"1979","Cerebellum","Mouse 3","Slide-seq","Dpp6","Granule",4.70138897448165,0.493625847649811,0.104995747071584,2.58397749699778e-06,"maternal",FALSE
"1980","Cerebellum","Mouse 3","Slide-seq","Gls","Granule",4.66512194544053,-0.32044860336189,0.0686902951540379,3.08434070859985e-06,"paternal",FALSE
"1981","Cerebellum","Mouse 3","Slide-seq","Nelfb","Granule",4.65884210481283,0.329248780543543,0.0706718049541563,3.17992989264069e-06,"maternal",FALSE
"1982","Cerebellum","Mouse 3","Slide-seq","Ewsr1","Granule",4.65862406339109,-0.460298695921195,0.0988057180956852,3.18329935112939e-06,"paternal",FALSE
"1983","Cerebellum","Mouse 3","Slide-seq","Eif4g1","Granule",4.64216285234296,0.283679391399195,0.0611093148651642,3.44780938391477e-06,"maternal",FALSE
"1984","Cerebellum","Mouse 3","Slide-seq","Smarcd2","Granule",4.64151295259175,0.343056438154958,0.0739104773936697,3.4586733652593e-06,"maternal",FALSE
"1985","Cerebellum","Mouse 3","Slide-seq","Map1b","Granule",4.63121693263399,-0.141894038043095,0.0306386075424874,3.63522743995415e-06,"paternal",FALSE
"1986","Cerebellum","Mouse 3","Slide-seq","Pet100","Granule",4.62953879620156,-0.407019166576726,0.0879178649308817,3.66481061921074e-06,"paternal",FALSE
"1987","Cerebellum","Mouse 3","Slide-seq","Mtcl1","Granule",4.61101550584533,-0.237715971788341,0.0515539302539737,4.00706644046116e-06,"paternal",FALSE
"1988","Cerebellum","Mouse 3","Slide-seq","Kcnip4","Granule",4.61005819245124,0.415104212860168,0.0900431611774189,4.02556273643787e-06,"maternal",FALSE
"1989","Cerebellum","Mouse 3","Slide-seq","Tcf4","Granule",4.57479767615676,0.150755212506142,0.0329534163427289,4.76680413439358e-06,"maternal",FALSE
"1990","Cerebellum","Mouse 3","Slide-seq","Vps53","Granule",4.56110807616487,-0.412631572358531,0.0904673964019474,5.08843805478588e-06,"paternal",FALSE
"1991","Cerebellum","Mouse 3","Slide-seq","Psmb2","Granule",4.54612355720846,-0.396544764504382,0.0872270098940908,5.46429662507838e-06,"paternal",FALSE
"1992","Cerebellum","Mouse 3","Slide-seq","Rlim","Granule",4.54606968475367,0.559033084605988,0.122970636917608,5.46569468567718e-06,"maternal",TRUE
"1993","Cerebellum","Mouse 3","Slide-seq","Serf1","Granule",4.54574050858258,0.357600907406318,0.0786672505241225,5.47424467918009e-06,"maternal",FALSE
"1994","Cerebellum","Mouse 3","Slide-seq","Ttc3","Granule",4.54068541822574,-0.150751570323533,0.0332001793646474,5.60716419878538e-06,"paternal",FALSE
"1995","Cerebellum","Mouse 3","Slide-seq","Lrpap1","Granule",4.53882076884261,-0.253975608410727,0.0559562981984615,5.65696923003945e-06,"paternal",FALSE
"1996","Cerebellum","Mouse 3","Slide-seq","Cuedc2","Granule",4.53340427908588,-0.249183227601244,0.0549660282341925,5.80405747023511e-06,"paternal",FALSE
